county,town,office,district,party,candidate,votes
Sagadahoc,Bowdoin,U.S. Senate,,REP,Eric L. Brakey,726
Sagadahoc,Bowdoinham,U.S. Senate,,REP,Eric L. Brakey,567
Sagadahoc,Georgetown,U.S. Senate,,REP,Eric L. Brakey,208
Sagadahoc,Phippsburg,U.S. Senate,,REP,Eric L. Brakey,468
Sagadahoc,Richmond,U.S. Senate,,REP,Eric L. Brakey,659
Sagadahoc,Topsham,U.S. Senate,,REP,Eric L. Brakey,1537
Sagadahoc,West Bath,U.S. Senate,,REP,Eric L. Brakey,376
Sagadahoc,Woolwich,U.S. Senate,,REP,Eric L. Brakey,717
Somerset,Anson,U.S. Senate,,REP,Eric L. Brakey,439
Somerset,Athens,U.S. Senate,,REP,Eric L. Brakey,179
Somerset,Bingham,U.S. Senate,,REP,Eric L. Brakey,185
Somerset,Brighton Plt,U.S. Senate,,REP,Eric L. Brakey,17
Somerset,Concord Twp (Solon),U.S. Senate,,REP,Eric L. Brakey,1
Somerset,Cambridge,U.S. Senate,,REP,Eric L. Brakey,113
Somerset,Canaan,U.S. Senate,,REP,Eric L. Brakey,409
Somerset,Caratunk,U.S. Senate,,REP,Eric L. Brakey,24
Somerset,Cornville,U.S. Senate,,REP,Eric L. Brakey,291
Somerset,Dennistown Plt,U.S. Senate,,REP,Eric L. Brakey,15
Somerset,Detroit,U.S. Senate,,REP,Eric L. Brakey,151
Somerset,Embden,U.S. Senate,,REP,Eric L. Brakey,204
Somerset,Fairfield,U.S. Senate,,REP,Eric L. Brakey,1126
Somerset,Harmony,U.S. Senate,,REP,Eric L. Brakey,200
Somerset,Hartland,U.S. Senate,,REP,Eric L. Brakey,371
Somerset,Highland Plt,U.S. Senate,,REP,Eric L. Brakey,56
Somerset,Jackman,U.S. Senate,,REP,Eric L. Brakey,233
Somerset,Lexington/Spring Lake Twps,U.S. Senate,,REP,Eric L. Brakey,13
Somerset,Madison,U.S. Senate,,REP,Eric L. Brakey,832
Somerset,Mercer,U.S. Senate,,REP,Eric L. Brakey,162
Somerset,Moose River,U.S. Senate,,REP,Eric L. Brakey,58
Somerset,Moscow,U.S. Senate,,REP,Eric L. Brakey,100
Somerset,New Portland,U.S. Senate,,REP,Eric L. Brakey,156
Somerset,Norridgewock,U.S. Senate,,REP,Eric L. Brakey,635
Somerset,Palmyra,U.S. Senate,,REP,Eric L. Brakey,487
Somerset,Pittsfield,U.S. Senate,,REP,Eric L. Brakey,776
Somerset,Pleasant Ridge Plt,U.S. Senate,,REP,Eric L. Brakey,20
Somerset,Ripley,U.S. Senate,,REP,Eric L. Brakey,98
Somerset,Rockwood Strip Twp,U.S. Senate,,REP,Eric L. Brakey,98
Somerset,Saint Albans,U.S. Senate,,REP,Eric L. Brakey,524
Somerset,Skowhegan,U.S. Senate,,REP,Eric L. Brakey,1259
Somerset,Smithfield,U.S. Senate,,REP,Eric L. Brakey,214
Somerset,Solon,U.S. Senate,,REP,Eric L. Brakey,225
Somerset,Starks,U.S. Senate,,REP,Eric L. Brakey,125
Somerset,The Forks Plt,U.S. Senate,,REP,Eric L. Brakey,13
Somerset,West Forks Plt,U.S. Senate,,REP,Eric L. Brakey,22
Waldo,Belfast,U.S. Senate,,REP,Eric L. Brakey,865
Waldo,Belmont,U.S. Senate,,REP,Eric L. Brakey,192
Waldo,Brooks,U.S. Senate,,REP,Eric L. Brakey,228
Waldo,Burnham,U.S. Senate,,REP,Eric L. Brakey,252
Waldo,Frankfort,U.S. Senate,,REP,Eric L. Brakey,254
Waldo,Freedom,U.S. Senate,,REP,Eric L. Brakey,156
Waldo,Islesboro,U.S. Senate,,REP,Eric L. Brakey,71
Waldo,Jackson,U.S. Senate,,REP,Eric L. Brakey,119
Waldo,Knox,U.S. Senate,,REP,Eric L. Brakey,193
Waldo,Liberty,U.S. Senate,,REP,Eric L. Brakey,197
Waldo,Lincolnville,U.S. Senate,,REP,Eric L. Brakey,386
Waldo,Monroe,U.S. Senate,,REP,Eric L. Brakey,182
Waldo,Montville,U.S. Senate,,REP,Eric L. Brakey,170
Waldo,Morrill,U.S. Senate,,REP,Eric L. Brakey,226
Waldo,Northport,U.S. Senate,,REP,Eric L. Brakey,305
Waldo,Palermo,U.S. Senate,,REP,Eric L. Brakey,342
Waldo,Prospect,U.S. Senate,,REP,Eric L. Brakey,138
Waldo,Searsmont,U.S. Senate,,REP,Eric L. Brakey,261
Waldo,Searsport,U.S. Senate,,REP,Eric L. Brakey,441
Waldo,Stockton Springs,U.S. Senate,,REP,Eric L. Brakey,359
Waldo,Swanville,U.S. Senate,,REP,Eric L. Brakey,317
Waldo,Thorndike,U.S. Senate,,REP,Eric L. Brakey,135
Waldo,Troy,U.S. Senate,,REP,Eric L. Brakey,210
Waldo,Unity,U.S. Senate,,REP,Eric L. Brakey,284
Waldo,Waldo,U.S. Senate,,REP,Eric L. Brakey,158
Waldo,Winterport,U.S. Senate,,REP,Eric L. Brakey,824
Washington,Addison,U.S. Senate,,REP,Eric L. Brakey,273
Washington,Alexander,U.S. Senate,,REP,Eric L. Brakey,131
Washington,Berry/Cathance/Marion Twps (East Machias),U.S. Senate,,REP,Eric L. Brakey,26
Washington,Baileyville,U.S. Senate,,REP,Eric L. Brakey,225
Washington,Baring Plt,U.S. Senate,,REP,Eric L. Brakey,33
Washington,Beals,U.S. Senate,,REP,Eric L. Brakey,103
Washington,Beddington,U.S. Senate,,REP,Eric L. Brakey,21
Washington,Centerville Twp (Columbia Falls),U.S. Senate,,REP,Eric L. Brakey,7
Washington,Calais,U.S. Senate,,REP,Eric L. Brakey,450
Washington,Charlotte,U.S. Senate,,REP,Eric L. Brakey,87
Washington,Cherryfield,U.S. Senate,,REP,Eric L. Brakey,253
Washington,Columbia,U.S. Senate,,REP,Eric L. Brakey,100
Washington,Columbia Falls,U.S. Senate,,REP,Eric L. Brakey,130
Washington,Cooper,U.S. Senate,,REP,Eric L. Brakey,48
Washington,Crawford,U.S. Senate,,REP,Eric L. Brakey,29
Washington,Cutler,U.S. Senate,,REP,Eric L. Brakey,138
Washington,Danforth,U.S. Senate,,REP,Eric L. Brakey,153
Washington,Deblois,U.S. Senate,,REP,Eric L. Brakey,15
Washington,Dennysville (and Edmunds Twp),U.S. Senate,,REP,Eric L. Brakey,101
Washington,East Machias,U.S. Senate,,REP,Eric L. Brakey,265
Washington,Eastport,U.S. Senate,,REP,Eric L. Brakey,191
Washington,Grand Lake Stream Plt,U.S. Senate,,REP,Eric L. Brakey,40
Washington,Harrington,U.S. Senate,,REP,Eric L. Brakey,216
Washington,Indian Township,U.S. Senate,,REP,Eric L. Brakey,25
Washington,Jonesboro,U.S. Senate,,REP,Eric L. Brakey,124
Washington,Jonesport,U.S. Senate,,REP,Eric L. Brakey,267
Washington,Lubec,U.S. Senate,,REP,Eric L. Brakey,250
Washington,Machias,U.S. Senate,,REP,Eric L. Brakey,276
Washington,Machiasport,U.S. Senate,,REP,Eric L. Brakey,160
Washington,Marshfield,U.S. Senate,,REP,Eric L. Brakey,114
Washington,Meddybemps,U.S. Senate,,REP,Eric L. Brakey,50
Washington,Milbridge,U.S. Senate,,REP,Eric L. Brakey,198
Washington,Northfield,U.S. Senate,,REP,Eric L. Brakey,33
Washington,Pembroke,U.S. Senate,,REP,Eric L. Brakey,159
Washington,Perry,U.S. Senate,,REP,Eric L. Brakey,160
Washington,Pleasant Point Voting District,U.S. Senate,,REP,Eric L. Brakey,15
Washington,Princeton,U.S. Senate,,REP,Eric L. Brakey,189
Washington,Robbinston,U.S. Senate,,REP,Eric L. Brakey,102
Washington,Roque Bluffs,U.S. Senate,,REP,Eric L. Brakey,47
Washington,Steuben,U.S. Senate,,REP,Eric L. Brakey,226
Washington,"T10 SD Twp (Cherryfield, Franklin & Milbridge)",U.S. Senate,,REP,Eric L. Brakey,8
Washington,T26 ED BPP Twp (Wesley),U.S. Senate,,REP,Eric L. Brakey,0
Washington,T7 SD Twp (Steuben),U.S. Senate,,REP,Eric L. Brakey,2
Washington,Talmadge,U.S. Senate,,REP,Eric L. Brakey,16
Washington,Topsfield,U.S. Senate,,REP,Eric L. Brakey,61
Washington,Vanceboro,U.S. Senate,,REP,Eric L. Brakey,31
Washington,Waite,U.S. Senate,,REP,Eric L. Brakey,23
Washington,Wesley,U.S. Senate,,REP,Eric L. Brakey,27
Washington,Whiting,U.S. Senate,,REP,Eric L. Brakey,135
Washington,Whitneyville,U.S. Senate,,REP,Eric L. Brakey,37
York,Acton,U.S. Senate,,REP,Eric L. Brakey,525
York,Alfred,U.S. Senate,,REP,Eric L. Brakey,579
York,Arundel,U.S. Senate,,REP,Eric L. Brakey,799
York,Berwick,U.S. Senate,,REP,Eric L. Brakey,1274
York,Biddeford,U.S. Senate,,REP,Eric L. Brakey,2187
York,Buxton,U.S. Senate,,REP,Eric L. Brakey,1705
York,Cornish,U.S. Senate,,REP,Eric L. Brakey,281
York,Dayton,U.S. Senate,,REP,Eric L. Brakey,468
York,Eliot,U.S. Senate,,REP,Eric L. Brakey,1168
York,Hollis,U.S. Senate,,REP,Eric L. Brakey,946
York,Kennebunk,U.S. Senate,,REP,Eric L. Brakey,1924
York,Kennebunkport,U.S. Senate,,REP,Eric L. Brakey,693
York,Kittery,U.S. Senate,,REP,Eric L. Brakey,1201
York,Lebanon,U.S. Senate,,REP,Eric L. Brakey,1153
York,Limerick,U.S. Senate,,REP,Eric L. Brakey,537
York,Limington,U.S. Senate,,REP,Eric L. Brakey,773
York,Lyman,U.S. Senate,,REP,Eric L. Brakey,840
York,Newfield,U.S. Senate,,REP,Eric L. Brakey,334
York,North Berwick,U.S. Senate,,REP,Eric L. Brakey,963
York,Ogunquit,U.S. Senate,,REP,Eric L. Brakey,213
York,Old Orchard Beach,U.S. Senate,,REP,Eric L. Brakey,1348
York,Parsonsfield,U.S. Senate,,REP,Eric L. Brakey,330
York,Saco,U.S. Senate,,REP,Eric L. Brakey,2639
York,Sanford,U.S. Senate,,REP,Eric L. Brakey,2655
York,Shapleigh,U.S. Senate,,REP,Eric L. Brakey,585
York,South Berwick,U.S. Senate,,REP,Eric L. Brakey,1024
York,Waterboro,U.S. Senate,,REP,Eric L. Brakey,1385
York,Wells,U.S. Senate,,REP,Eric L. Brakey,2069
York,York,U.S. Senate,,REP,Eric L. Brakey,2251
,UOCAVA,U.S. Senate,,REP,Eric L. Brakey,249
Androscoggin,Auburn,U.S. Senate,,IND,Angus S. King Jr.,4945
Androscoggin,Durham,U.S. Senate,,IND,Angus S. King Jr.,1120
Androscoggin,Greene,U.S. Senate,,IND,Angus S. King Jr.,865
Androscoggin,Leeds,U.S. Senate,,IND,Angus S. King Jr.,466
Androscoggin,Lewiston,U.S. Senate,,IND,Angus S. King Jr.,6993
Androscoggin,Lisbon,U.S. Senate,,IND,Angus S. King Jr.,1921
Androscoggin,Livermore,U.S. Senate,,IND,Angus S. King Jr.,510
Androscoggin,Livermore Falls,U.S. Senate,,IND,Angus S. King Jr.,538
Androscoggin,Mechanic Falls,U.S. Senate,,IND,Angus S. King Jr.,555
Androscoggin,Minot,U.S. Senate,,IND,Angus S. King Jr.,610
Androscoggin,Poland,U.S. Senate,,IND,Angus S. King Jr.,1254
Androscoggin,Sabattus,U.S. Senate,,IND,Angus S. King Jr.,916
Androscoggin,Turner,U.S. Senate,,IND,Angus S. King Jr.,1184
Androscoggin,Wales,U.S. Senate,,IND,Angus S. King Jr.,273
Aroostook,Allagash,U.S. Senate,,IND,Angus S. King Jr.,63
Aroostook,Amity,U.S. Senate,,IND,Angus S. King Jr.,30
Aroostook,Ashland,U.S. Senate,,IND,Angus S. King Jr.,246
Aroostook,Blaine,U.S. Senate,,IND,Angus S. King Jr.,122
Aroostook,Bridgewater,U.S. Senate,,IND,Angus S. King Jr.,113
Aroostook,Caribou (and Connor Twp),U.S. Senate,,IND,Angus S. King Jr.,1753
Aroostook,Cary Plt,U.S. Senate,,IND,Angus S. King Jr.,50
Aroostook,Castle Hill,U.S. Senate,,IND,Angus S. King Jr.,102
Aroostook,Caswell,U.S. Senate,,IND,Angus S. King Jr.,77
Aroostook,Chapman,U.S. Senate,,IND,Angus S. King Jr.,138
Aroostook,Cross Lake Twp (New Canada),U.S. Senate,,IND,Angus S. King Jr.,63
Aroostook,Crystal,U.S. Senate,,IND,Angus S. King Jr.,41
Aroostook,Cyr Plt,U.S. Senate,,IND,Angus S. King Jr.,25
Aroostook,Dyer Brook,U.S. Senate,,IND,Angus S. King Jr.,49
Aroostook,E Twp (Blaine),U.S. Senate,,IND,Angus S. King Jr.,17
Aroostook,Eagle Lake,U.S. Senate,,IND,Angus S. King Jr.,201
Aroostook,Easton,U.S. Senate,,IND,Angus S. King Jr.,304
Aroostook,Fort Fairfield,U.S. Senate,,IND,Angus S. King Jr.,761
Aroostook,Fort Kent,U.S. Senate,,IND,Angus S. King Jr.,1013
Aroostook,Frenchville,U.S. Senate,,IND,Angus S. King Jr.,286
Aroostook,Garfield Plt,U.S. Senate,,IND,Angus S. King Jr.,18
Aroostook,Glenwood Plt,U.S. Senate,,IND,Angus S. King Jr.,0
Aroostook,Grand Isle,U.S. Senate,,IND,Angus S. King Jr.,113
Aroostook,Hamlin,U.S. Senate,,IND,Angus S. King Jr.,44
Aroostook,Hammond,U.S. Senate,,IND,Angus S. King Jr.,11
Aroostook,Haynesville,U.S. Senate,,IND,Angus S. King Jr.,19
Aroostook,Hersey,U.S. Senate,,IND,Angus S. King Jr.,11
Aroostook,Hodgdon,U.S. Senate,,IND,Angus S. King Jr.,209
Aroostook,Houlton,U.S. Senate,,IND,Angus S. King Jr.,1053
Aroostook,Island Falls,U.S. Senate,,IND,Angus S. King Jr.,159
Aroostook,Limestone,U.S. Senate,,IND,Angus S. King Jr.,353
Aroostook,Linneus,U.S. Senate,,IND,Angus S. King Jr.,135
Aroostook,Littleton,U.S. Senate,,IND,Angus S. King Jr.,150
Aroostook,Ludlow,U.S. Senate,,IND,Angus S. King Jr.,77
Aroostook,Macwahoc Plt,U.S. Senate,,IND,Angus S. King Jr.,7
Aroostook,Madawaska,U.S. Senate,,IND,Angus S. King Jr.,1059
Aroostook,Madawaska Lake,U.S. Senate,,IND,Angus S. King Jr.,58
Aroostook,Mapleton,U.S. Senate,,IND,Angus S. King Jr.,471
Aroostook,Mars Hill,U.S. Senate,,IND,Angus S. King Jr.,263
Aroostook,Masardis,U.S. Senate,,IND,Angus S. King Jr.,51
Aroostook,Merrill,U.S. Senate,,IND,Angus S. King Jr.,41
Aroostook,Monticello,U.S. Senate,,IND,Angus S. King Jr.,130
Aroostook,Moro Plt,U.S. Senate,,IND,Angus S. King Jr.,6
Aroostook,Nashville Plt,U.S. Senate,,IND,Angus S. King Jr.,7
Aroostook,New Canada,U.S. Senate,,IND,Angus S. King Jr.,69
Aroostook,New Limerick,U.S. Senate,,IND,Angus S. King Jr.,127
Aroostook,New Sweden,U.S. Senate,,IND,Angus S. King Jr.,142
Aroostook,Oxbow North Twp (Masardis),U.S. Senate,,IND,Angus S. King Jr.,17
Aroostook,Oakfield,U.S. Senate,,IND,Angus S. King Jr.,130
Aroostook,Orient,U.S. Senate,,IND,Angus S. King Jr.,25
Aroostook,Perham,U.S. Senate,,IND,Angus S. King Jr.,73
Aroostook,Portage Lake,U.S. Senate,,IND,Angus S. King Jr.,113
Aroostook,Presque Isle,U.S. Senate,,IND,Angus S. King Jr.,1847
Aroostook,Reed Plt,U.S. Senate,,IND,Angus S. King Jr.,23
Aroostook,Saint Agatha/Sinclair,U.S. Senate,,IND,Angus S. King Jr.,291
Aroostook,Saint Francis,U.S. Senate,,IND,Angus S. King Jr.,132
Aroostook,Saint John Plt,U.S. Senate,,IND,Angus S. King Jr.,74
Aroostook,Sherman (and Benedicta & Silver Ridge Twps)                                                                                                                 =,U.S. Senate,,IND,Angus S. King Jr.,165
Aroostook,Smyrna,U.S. Senate,,IND,Angus S. King Jr.,35
Aroostook,Stockholm,U.S. Senate,,IND,Angus S. King Jr.,77
Aroostook,T11 R4 WELS Twp (Castle Hill),U.S. Senate,,IND,Angus S. King Jr.,9
Aroostook,T12 R13 &T9 R8 WELS (Ashland),U.S. Senate,,IND,Angus S. King Jr.,0
Aroostook,T15 R6 Twp (Eagle Lake & Winterville Plt),U.S. Senate,,IND,Angus S. King Jr.,1
Aroostook,T17 R3 (Van Buren),U.S. Senate,,IND,Angus S. King Jr.,10
Aroostook,T4 R3 Twp (Island Falls),U.S. Senate,,IND,Angus S. King Jr.,1
Aroostook,TD R2 Twp,U.S. Senate,,IND,Angus S. King Jr.,3
Aroostook,Van Buren,U.S. Senate,,IND,Angus S. King Jr.,413
Aroostook,Wade,U.S. Senate,,IND,Angus S. King Jr.,61
Aroostook,Wallagrass,U.S. Senate,,IND,Angus S. King Jr.,177
Aroostook,Washburn,U.S. Senate,,IND,Angus S. King Jr.,305
Aroostook,Westfield,U.S. Senate,,IND,Angus S. King Jr.,96
Aroostook,Westmanland,U.S. Senate,,IND,Angus S. King Jr.,31
Aroostook,Weston,U.S. Senate,,IND,Angus S. King Jr.,59
Aroostook,Winterville Plt,U.S. Senate,,IND,Angus S. King Jr.,58
Aroostook,Woodland,U.S. Senate,,IND,Angus S. King Jr.,279
Cumberland,Baldwin,U.S. Senate,,IND,Angus S. King Jr.,310
Cumberland,Bridgton,U.S. Senate,,IND,Angus S. King Jr.,1270
Cumberland,Brunswick,U.S. Senate,,IND,Angus S. King Jr.,7859
Cumberland,Cape Elizabeth,U.S. Senate,,IND,Angus S. King Jr.,3981
Cumberland,Casco,U.S. Senate,,IND,Angus S. King Jr.,812
Cumberland,Chebeague Island,U.S. Senate,,IND,Angus S. King Jr.,202
Cumberland,Cumberland,U.S. Senate,,IND,Angus S. King Jr.,3288
Cumberland,Falmouth,U.S. Senate,,IND,Angus S. King Jr.,4708
Cumberland,Freeport,U.S. Senate,,IND,Angus S. King Jr.,3415
Cumberland,Frye Island,U.S. Senate,,IND,Angus S. King Jr.,37
Cumberland,Gorham,U.S. Senate,,IND,Angus S. King Jr.,4930
Cumberland,Gray,U.S. Senate,,IND,Angus S. King Jr.,2092
Cumberland,Harpswell,U.S. Senate,,IND,Angus S. King Jr.,2048
Cumberland,Harrison,U.S. Senate,,IND,Angus S. King Jr.,611
Cumberland,Long Island,U.S. Senate,,IND,Angus S. King Jr.,116
Cumberland,Naples,U.S. Senate,,IND,Angus S. King Jr.,829
Cumberland,New Gloucester,U.S. Senate,,IND,Angus S. King Jr.,1377
Cumberland,North Yarmouth,U.S. Senate,,IND,Angus S. King Jr.,1458
Cumberland,Portland,U.S. Senate,,IND,Angus S. King Jr.,21802
Cumberland,Pownal,U.S. Senate,,IND,Angus S. King Jr.,540
Cumberland,Raymond,U.S. Senate,,IND,Angus S. King Jr.,1315
Cumberland,Scarborough,U.S. Senate,,IND,Angus S. King Jr.,6862
Cumberland,Sebago,U.S. Senate,,IND,Angus S. King Jr.,400
Cumberland,South Portland,U.S. Senate,,IND,Angus S. King Jr.,8385
Cumberland,Standish,U.S. Senate,,IND,Angus S. King Jr.,2217
Cumberland,Westbrook,U.S. Senate,,IND,Angus S. King Jr.,4966
Cumberland,Windham,U.S. Senate,,IND,Angus S. King Jr.,4457
Cumberland,Yarmouth,U.S. Senate,,IND,Angus S. King Jr.,3573
Franklin,Adamstown/Lower Cupsuptic Twps (Rangeley),U.S. Senate,,IND,Angus S. King Jr.,5
Franklin,Avon,U.S. Senate,,IND,Angus S. King Jr.,96
Franklin,Carrabassett Valley,U.S. Senate,,IND,Angus S. King Jr.,282
Franklin,Carthage,U.S. Senate,,IND,Angus S. King Jr.,76
Franklin,Chesterville,U.S. Senate,,IND,Angus S. King Jr.,334
Franklin,Coplin Plt,U.S. Senate,,IND,Angus S. King Jr.,50
Franklin,Dallas Plt,U.S. Senate,,IND,Angus S. King Jr.,102
Franklin,Eustis,U.S. Senate,,IND,Angus S. King Jr.,168
Franklin,Farmington,U.S. Senate,,IND,Angus S. King Jr.,1829
Franklin,Industry,U.S. Senate,,IND,Angus S. King Jr.,233
Franklin,Jay,U.S. Senate,,IND,Angus S. King Jr.,1159
Franklin,Kingfield,U.S. Senate,,IND,Angus S. King Jr.,390
Franklin,New Sharon,U.S. Senate,,IND,Angus S. King Jr.,402
Franklin,New Vineyard,U.S. Senate,,IND,Angus S. King Jr.,156
Franklin,Perkins Twp (Weld),U.S. Senate,,IND,Angus S. King Jr.,7
Franklin,Phillips,U.S. Senate,,IND,Angus S. King Jr.,263
Franklin,Rangeley,U.S. Senate,,IND,Angus S. King Jr.,307
Franklin,Rangeley Plt,U.S. Senate,,IND,Angus S. King Jr.,56
Franklin,Sandy River Plt,U.S. Senate,,IND,Angus S. King Jr.,48
Franklin,Strong (and Freeman Twp),U.S. Senate,,IND,Angus S. King Jr.,312
Franklin,Temple,U.S. Senate,,IND,Angus S. King Jr.,159
Franklin,Washington Twp (Wilton),U.S. Senate,,IND,Angus S. King Jr.,5
Franklin,Wyman Twp (Carrabassett Valley & Eustis),U.S. Senate,,IND,Angus S. King Jr.,19
Franklin,Weld,U.S. Senate,,IND,Angus S. King Jr.,139
Franklin,Wilton,U.S. Senate,,IND,Angus S. King Jr.,949
Hancock,Amherst,U.S. Senate,,IND,Angus S. King Jr.,57
Hancock,Aurora,U.S. Senate,,IND,Angus S. King Jr.,20
Hancock,Bar Harbor,U.S. Senate,,IND,Angus S. King Jr.,1983
Hancock,Blue Hill,U.S. Senate,,IND,Angus S. King Jr.,990
Hancock,Brooklin,U.S. Senate,,IND,Angus S. King Jr.,316
Hancock,Brooksville,U.S. Senate,,IND,Angus S. King Jr.,363
Hancock,Bucksport,U.S. Senate,,IND,Angus S. King Jr.,1101
Hancock,Castine,U.S. Senate,,IND,Angus S. King Jr.,297
Hancock,Cranberry Isles,U.S. Senate,,IND,Angus S. King Jr.,84
Hancock,Dedham,U.S. Senate,,IND,Angus S. King Jr.,496
Hancock,Deer Isle,U.S. Senate,,IND,Angus S. King Jr.,648
Hancock,Eastbrook,U.S. Senate,,IND,Angus S. King Jr.,63
Hancock,Ellsworth,U.S. Senate,,IND,Angus S. King Jr.,1862
Hancock,Franklin,U.S. Senate,,IND,Angus S. King Jr.,287
Hancock,Frenchboro,U.S. Senate,,IND,Angus S. King Jr.,10
Hancock,Gouldsboro,U.S. Senate,,IND,Angus S. King Jr.,410
Hancock,Great Pond,U.S. Senate,,IND,Angus S. King Jr.,15
Hancock,Hancock,U.S. Senate,,IND,Angus S. King Jr.,519
Hancock,Lamoine,U.S. Senate,,IND,Angus S. King Jr.,476
Hancock,Mariaville,U.S. Senate,,IND,Angus S. King Jr.,81
Hancock,Mount Desert,U.S. Senate,,IND,Angus S. King Jr.,847
Hancock,Orland,U.S. Senate,,IND,Angus S. King Jr.,586
Hancock,Osborn,U.S. Senate,,IND,Angus S. King Jr.,6
Hancock,Otis,U.S. Senate,,IND,Angus S. King Jr.,144
Hancock,Penobscot,U.S. Senate,,IND,Angus S. King Jr.,420
Hancock,Sedgwick,U.S. Senate,,IND,Angus S. King Jr.,379
Hancock,Sorrento,U.S. Senate,,IND,Angus S. King Jr.,95
Hancock,Southwest Harbor,U.S. Senate,,IND,Angus S. King Jr.,553
Hancock,Stonington,U.S. Senate,,IND,Angus S. King Jr.,325
Hancock,Sullivan,U.S. Senate,,IND,Angus S. King Jr.,283
Hancock,Surry,U.S. Senate,,IND,Angus S. King Jr.,483
Hancock,Swans Island,U.S. Senate,,IND,Angus S. King Jr.,88
Hancock,T22 MD Twp (Beddington & Osborn),U.S. Senate,,IND,Angus S. King Jr.,2
Hancock,Tremont,U.S. Senate,,IND,Angus S. King Jr.,463
Hancock,Trenton,U.S. Senate,,IND,Angus S. King Jr.,377
Hancock,Verona Island,U.S. Senate,,IND,Angus S. King Jr.,140
Hancock,Waltham,U.S. Senate,,IND,Angus S. King Jr.,67
Hancock,Winter Harbor,U.S. Senate,,IND,Angus S. King Jr.,127
Kennebec,Albion,U.S. Senate,,IND,Angus S. King Jr.,383
Kennebec,Augusta,U.S. Senate,,IND,Angus S. King Jr.,4339
Kennebec,Belgrade,U.S. Senate,,IND,Angus S. King Jr.,905
Kennebec,Benton,U.S. Senate,,IND,Angus S. King Jr.,562
Kennebec,Chelsea,U.S. Senate,,IND,Angus S. King Jr.,585
Kennebec,China,U.S. Senate,,IND,Angus S. King Jr.,932
Kennebec,Clinton,U.S. Senate,,IND,Angus S. King Jr.,625
Kennebec,Farmingdale,U.S. Senate,,IND,Angus S. King Jr.,791
Kennebec,Fayette,U.S. Senate,,IND,Angus S. King Jr.,369
Kennebec,Gardiner,U.S. Senate,,IND,Angus S. King Jr.,1464
Kennebec,Hallowell,U.S. Senate,,IND,Angus S. King Jr.,1027
Kennebec,Litchfield,U.S. Senate,,IND,Angus S. King Jr.,816
Kennebec,Manchester,U.S. Senate,,IND,Angus S. King Jr.,773
Kennebec,Monmouth,U.S. Senate,,IND,Angus S. King Jr.,990
Kennebec,Mount Vernon,U.S. Senate,,IND,Angus S. King Jr.,489
Kennebec,Oakland,U.S. Senate,,IND,Angus S. King Jr.,1554
Kennebec,Pittston,U.S. Senate,,IND,Angus S. King Jr.,660
Kennebec,Randolph,U.S. Senate,,IND,Angus S. King Jr.,431
Kennebec,Readfield,U.S. Senate,,IND,Angus S. King Jr.,822
Kennebec,Rome,U.S. Senate,,IND,Angus S. King Jr.,273
Kennebec,Sidney,U.S. Senate,,IND,Angus S. King Jr.,1047
Kennebec,Vassalboro,U.S. Senate,,IND,Angus S. King Jr.,939
Kennebec,Vienna,U.S. Senate,,IND,Angus S. King Jr.,206
Kennebec,Waterville,U.S. Senate,,IND,Angus S. King Jr.,3403
Kennebec,Wayne,U.S. Senate,,IND,Angus S. King Jr.,424
Kennebec,West Gardiner,U.S. Senate,,IND,Angus S. King Jr.,912
Kennebec,Windsor,U.S. Senate,,IND,Angus S. King Jr.,442
Kennebec,Winslow,U.S. Senate,,IND,Angus S. King Jr.,1827
Kennebec,Winthrop,U.S. Senate,,IND,Angus S. King Jr.,1650
Knox,Appleton,U.S. Senate,,IND,Angus S. King Jr.,386
Knox,Camden,U.S. Senate,,IND,Angus S. King Jr.,2318
Knox,Cushing,U.S. Senate,,IND,Angus S. King Jr.,371
Knox,Friendship,U.S. Senate,,IND,Angus S. King Jr.,292
Knox,Hope,U.S. Senate,,IND,Angus S. King Jr.,529
Knox,Isle Au Haut,U.S. Senate,,IND,Angus S. King Jr.,42
Knox,Matinicus Isle Plt,U.S. Senate,,IND,Angus S. King Jr.,32
Knox,North Haven,U.S. Senate,,IND,Angus S. King Jr.,185
Knox,Owls Head,U.S. Senate,,IND,Angus S. King Jr.,478
Knox,Rockland,U.S. Senate,,IND,Angus S. King Jr.,1757
Knox,Rockport,U.S. Senate,,IND,Angus S. King Jr.,1335
Knox,Saint George,U.S. Senate,,IND,Angus S. King Jr.,905
Knox,South Thomaston,U.S. Senate,,IND,Angus S. King Jr.,417
Knox,Thomaston,U.S. Senate,,IND,Angus S. King Jr.,751
Knox,Union,U.S. Senate,,IND,Angus S. King Jr.,580
Knox,Vinalhaven,U.S. Senate,,IND,Angus S. King Jr.,451
Knox,Warren,U.S. Senate,,IND,Angus S. King Jr.,814
Knox,Washington,U.S. Senate,,IND,Angus S. King Jr.,366
Lincoln,Alna,U.S. Senate,,IND,Angus S. King Jr.,272
Lincoln,Boothbay,U.S. Senate,,IND,Angus S. King Jr.,1050
Lincoln,Boothbay Harbor,U.S. Senate,,IND,Angus S. King Jr.,739
Lincoln,Bremen,U.S. Senate,,IND,Angus S. King Jr.,280
Lincoln,Bristol,U.S. Senate,,IND,Angus S. King Jr.,984
Lincoln,Damariscotta,U.S. Senate,,IND,Angus S. King Jr.,776
